Location,TimeFrame,DataFormat,Data
DeWitt,1989,Percent,0.32
DeWitt,1993,Percent,0.317
DeWitt,1995,Percent,0.32
DeWitt,1997,Percent,0.273
DeWitt,1998,Percent,0.274
DeWitt,1999,Percent,0.262
DeWitt,2000,Percent,0.258
DeWitt,2001,Percent,0.247
DeWitt,2002,Percent,0.245
DeWitt,2003,Percent,0.264
DeWitt,2004,Percent,0.26
DeWitt,2005,Percent,0.277
Dickens,1989,Percent,0.389
Dickens,1993,Percent,0.336
Dickens,1995,Percent,0.369
Dickens,1997,Percent,0.343
Dickens,1998,Percent,0.336
Dickens,1999,Percent,0.217
Dickens,2000,Percent,0.267
Dickens,2001,Percent,0.254
Dickens,2002,Percent,0.252
Dickens,2003,Percent,0.236
Dickens,2004,Percent,0.224
Dickens,2005,Percent,0.267
Dimmit,1989,Percent,0.563
Dimmit,1993,Percent,0.481
Dimmit,1995,Percent,0.534
Dimmit,1997,Percent,0.49
Dimmit,1998,Percent,0.451
Dimmit,1999,Percent,0.403
Dimmit,2000,Percent,0.431
Dimmit,2001,Percent,0.408
Dimmit,2002,Percent,0.403
Dimmit,2003,Percent,0.403
Dimmit,2004,Percent,0.386
Dimmit,2005,Percent,0.432
Donley,1989,Percent,0.238
Donley,1993,Percent,0.259
Donley,1995,Percent,0.275
Donley,1997,Percent,0.295
Donley,1998,Percent,0.28
Donley,1999,Percent,0.215
Donley,2000,Percent,0.258
Donley,2001,Percent,0.263
Donley,2002,Percent,0.243
Donley,2003,Percent,0.243
Donley,2004,Percent,0.236
Donley,2005,Percent,0.283
Duval,1989,Percent,0.473
Duval,1993,Percent,0.431
Duval,1995,Percent,0.456
Duval,1997,Percent,0.389
Duval,1998,Percent,0.358
Duval,1999,Percent,0.359
Duval,2000,Percent,0.345
Duval,2001,Percent,0.339
Duval,2002,Percent,0.35
Duval,2003,Percent,0.351
Duval,2004,Percent,0.341
Duval,2005,Percent,0.399
Eastland,1989,Percent,0.28
Eastland,1993,Percent,0.278
Eastland,1995,Percent,0.285
Eastland,1997,Percent,0.295
Eastland,1998,Percent,0.294
Eastland,1999,Percent,0.233
Eastland,2000,Percent,0.269
Eastland,2001,Percent,0.267
Eastland,2002,Percent,0.266
Eastland,2003,Percent,0.273
Eastland,2004,Percent,0.269
Eastland,2005,Percent,0.318
Ector,1989,Percent,0.276
Ector,1993,Percent,0.307
Ector,1995,Percent,0.31
Ector,1997,Percent,0.251
Ector,1998,Percent,0.25
Ector,1999,Percent,0.243
Ector,2000,Percent,0.252
Ector,2001,Percent,0.249
Ector,2002,Percent,0.261
Ector,2003,Percent,0.274
Ector,2004,Percent,0.268
Ector,2005,Percent,0.305
Edwards,1989,Percent,0.57
Edwards,1993,Percent,0.39
Edwards,1995,Percent,0.419
Edwards,1997,Percent,0.463
Edwards,1998,Percent,0.495
Edwards,1999,Percent,0.474
Edwards,2000,Percent,0.457
Edwards,2001,Percent,0.485
Edwards,2002,Percent,0.39
Edwards,2003,Percent,0.359
Edwards,2004,Percent,0.328
Edwards,2005,Percent,0.429
El Paso,1989,Percent,0.361
El Paso,1993,Percent,0.417
El Paso,1995,Percent,0.419
El Paso,1997,Percent,0.386
El Paso,1998,Percent,0.356
El Paso,1999,Percent,0.317
El Paso,2000,Percent,0.339
El Paso,2001,Percent,0.368
El Paso,2002,Percent,0.371
El Paso,2003,Percent,0.361
El Paso,2004,Percent,0.344
El Paso,2005,Percent,0.394
Ellis,1989,Percent,0.149
Ellis,1993,Percent,0.189
Ellis,1995,Percent,0.17
Ellis,1997,Percent,0.159
Ellis,1998,Percent,0.151
Ellis,1999,Percent,0.115
Ellis,2000,Percent,0.135
Ellis,2001,Percent,0.138
Ellis,2002,Percent,0.136
Ellis,2003,Percent,0.152
Ellis,2004,Percent,0.149
Ellis,2005,Percent,0.146
Erath,1989,Percent,0.213
Erath,1993,Percent,0.223
Erath,1995,Percent,0.235
Erath,1997,Percent,0.232
Erath,1998,Percent,0.219
Erath,1999,Percent,0.166
Erath,2000,Percent,0.215
Erath,2001,Percent,0.206
Erath,2002,Percent,0.196
Erath,2003,Percent,0.212
Erath,2004,Percent,0.2
Erath,2005,Percent,0.205
Falls,1989,Percent,0.358
Falls,1993,Percent,0.354
Falls,1995,Percent,0.365
Falls,1997,Percent,0.326
Falls,1998,Percent,0.314
Falls,1999,Percent,0.291
Falls,2000,Percent,0.308
Falls,2001,Percent,0.297
Falls,2002,Percent,0.295
Falls,2003,Percent,0.302
Falls,2004,Percent,0.29
Falls,2005,Percent,0.339
Fannin,1989,Percent,0.233
Fannin,1993,Percent,0.245
Fannin,1995,Percent,0.247
Fannin,1997,Percent,0.222
Fannin,1998,Percent,0.208
Fannin,1999,Percent,0.183
Fannin,2000,Percent,0.201
Fannin,2001,Percent,0.207
Fannin,2002,Percent,0.196
Fannin,2003,Percent,0.21
Fannin,2004,Percent,0.207
Fannin,2005,Percent,0.209
Fayette,1989,Percent,0.206
Fayette,1993,Percent,0.189
Fayette,1995,Percent,0.197
Fayette,1997,Percent,0.186
Fayette,1998,Percent,0.195
Fayette,1999,Percent,0.13
Fayette,2000,Percent,0.157
Fayette,2001,Percent,0.152
Fayette,2002,Percent,0.156
Fayette,2003,Percent,0.179
Fayette,2004,Percent,0.174
Fayette,2005,Percent,0.171
Fisher,1989,Percent,0.37
Fisher,1993,Percent,0.256
Fisher,1995,Percent,0.301
Fisher,1997,Percent,0.264
Fisher,1998,Percent,0.267
Fisher,1999,Percent,0.277
Fisher,2000,Percent,0.259
Fisher,2001,Percent,0.246
Fisher,2002,Percent,0.227
Fisher,2003,Percent,0.21
Fisher,2004,Percent,0.213
Fisher,2005,Percent,0.249
Floyd,1989,Percent,0.395
Floyd,1993,Percent,0.368
Floyd,1995,Percent,0.405
Floyd,1997,Percent,0.362
Floyd,1998,Percent,0.326
Floyd,1999,Percent,0.29
Floyd,2000,Percent,0.292
Floyd,2001,Percent,0.294
Floyd,2002,Percent,0.304
Floyd,2003,Percent,0.301
Floyd,2004,Percent,0.296
Floyd,2005,Percent,0.346
Foard,1989,Percent,0.228
Foard,1993,Percent,0.227
Foard,1995,Percent,0.291
Foard,1997,Percent,0.38
Foard,1998,Percent,0.312
Foard,1999,Percent,0.145
Foard,2000,Percent,0.237
Foard,2001,Percent,0.207
Foard,2002,Percent,0.213
Foard,2003,Percent,0.226
Foard,2004,Percent,0.22
Foard,2005,Percent,0.269
Fort Bend,1989,Percent,0.109
Fort Bend,1993,Percent,0.134
Fort Bend,1995,Percent,0.127
Fort Bend,1997,Percent,0.106
Fort Bend,1998,Percent,0.099
Fort Bend,1999,Percent,0.088
Fort Bend,2000,Percent,0.1
Fort Bend,2001,Percent,0.101
Fort Bend,2002,Percent,0.095
Fort Bend,2003,Percent,0.112
Fort Bend,2004,Percent,0.113
Fort Bend,2005,Percent,0.109
Franklin,1989,Percent,0.204
Franklin,1993,Percent,0.207
Franklin,1995,Percent,0.205
Franklin,1997,Percent,0.212
Franklin,1998,Percent,0.225
Franklin,1999,Percent,0.219
Franklin,2000,Percent,0.237
Franklin,2001,Percent,0.238
Franklin,2002,Percent,0.206
Franklin,2003,Percent,0.213
Franklin,2004,Percent,0.209
Franklin,2005,Percent,0.23
Freestone,1989,Percent,0.209
Freestone,1993,Percent,0.225
Freestone,1995,Percent,0.238
Freestone,1997,Percent,0.232
Freestone,1998,Percent,0.227
Freestone,1999,Percent,0.173
Freestone,2000,Percent,0.21
Freestone,2001,Percent,0.198
Freestone,2002,Percent,0.207
Freestone,2003,Percent,0.208
Freestone,2004,Percent,0.208
Freestone,2005,Percent,0.227
Frio,1989,Percent,0.468
Frio,1993,Percent,0.41
Frio,1995,Percent,0.455
Frio,1997,Percent,0.41
Frio,1998,Percent,0.369
Frio,1999,Percent,0.367
Frio,2000,Percent,0.382
Frio,2001,Percent,0.384
Frio,2002,Percent,0.365
Frio,2003,Percent,0.365
Frio,2004,Percent,0.355
Frio,2005,Percent,0.433
Gaines,1989,Percent,0.367
Gaines,1993,Percent,0.299
Gaines,1995,Percent,0.314
Gaines,1997,Percent,0.26
Gaines,1998,Percent,0.267
Gaines,1999,Percent,0.293
Gaines,2000,Percent,0.33
Gaines,2001,Percent,0.33
Gaines,2002,Percent,0.274
Gaines,2003,Percent,0.27
Gaines,2004,Percent,0.264
Gaines,2005,Percent,0.282
Galveston,1989,Percent,0.211
Galveston,1993,Percent,0.233
Galveston,1995,Percent,0.229
Galveston,1997,Percent,0.192
Galveston,1998,Percent,0.19
Galveston,1999,Percent,0.18
Galveston,2000,Percent,0.169
Galveston,2001,Percent,0.171
Galveston,2002,Percent,0.166
Galveston,2003,Percent,0.188
Galveston,2004,Percent,0.186
Galveston,2005,Percent,0.177
Garza,1989,Percent,0.276
Garza,1993,Percent,0.283
Garza,1995,Percent,0.328
Garza,1997,Percent,0.305
Garza,1998,Percent,0.282
Garza,1999,Percent,0.299
Garza,2000,Percent,0.277
Garza,2001,Percent,0.261
Garza,2002,Percent,0.237
Garza,2003,Percent,0.267
Garza,2004,Percent,0.278
Garza,2005,Percent,0.348
Gillespie,1989,Percent,0.166
Gillespie,1993,Percent,0.181
Gillespie,1995,Percent,0.17
Gillespie,1997,Percent,0.186
Gillespie,1998,Percent,0.183
Gillespie,1999,Percent,0.139
Gillespie,2000,Percent,0.183
Gillespie,2001,Percent,0.179
Gillespie,2002,Percent,0.149
Gillespie,2003,Percent,0.164
Gillespie,2004,Percent,0.155
Gillespie,2005,Percent,0.162
Glasscock,1989,Percent,0.314
Glasscock,1993,Percent,0.188
Glasscock,1995,Percent,0.193
Glasscock,1997,Percent,0.151
Glasscock,1998,Percent,0.265
Glasscock,1999,Percent,0.182
Glasscock,2000,Percent,0.235
Glasscock,2001,Percent,0.244
Glasscock,2002,Percent,0.222
Glasscock,2003,Percent,0.144
Glasscock,2004,Percent,0.112
Glasscock,2005,Percent,0.139
Goliad,1989,Percent,0.199
Goliad,1993,Percent,0.244
Goliad,1995,Percent,0.251
Goliad,1997,Percent,0.278
Goliad,1998,Percent,0.235
Goliad,1999,Percent,0.259
Goliad,2000,Percent,0.227
Goliad,2001,Percent,0.215
Goliad,2002,Percent,0.202
Goliad,2003,Percent,0.222
Goliad,2004,Percent,0.223
Goliad,2005,Percent,0.238
Gonzales,1989,Percent,0.361
Gonzales,1993,Percent,0.351
Gonzales,1995,Percent,0.365
Gonzales,1997,Percent,0.357
Gonzales,1998,Percent,0.329
Gonzales,1999,Percent,0.239
Gonzales,2000,Percent,0.296
Gonzales,2001,Percent,0.284
Gonzales,2002,Percent,0.28
Gonzales,2003,Percent,0.28
Gonzales,2004,Percent,0.262
Gonzales,2005,Percent,0.299
Gray,1989,Percent,0.173
Gray,1993,Percent,0.193
Gray,1995,Percent,0.203
Gray,1997,Percent,0.213
Gray,1998,Percent,0.214
Gray,1999,Percent,0.179
Gray,2000,Percent,0.203
Gray,2001,Percent,0.188
Gray,2002,Percent,0.186
Gray,2003,Percent,0.204
Gray,2004,Percent,0.189
Gray,2005,Percent,0.194
Grayson,1989,Percent,0.166
Grayson,1993,Percent,0.216
Grayson,1995,Percent,0.207
Grayson,1997,Percent,0.204
Grayson,1998,Percent,0.198
Grayson,1999,Percent,0.143
Grayson,2000,Percent,0.172
Grayson,2001,Percent,0.174
Grayson,2002,Percent,0.176
Grayson,2003,Percent,0.194
Grayson,2004,Percent,0.193
Grayson,2005,Percent,0.186
Gregg,1989,Percent,0.227
Gregg,1993,Percent,0.243
Gregg,1995,Percent,0.232
Gregg,1997,Percent,0.228
Gregg,1998,Percent,0.247
Gregg,1999,Percent,0.21
Gregg,2000,Percent,0.22
Gregg,2001,Percent,0.223
Gregg,2002,Percent,0.224
Gregg,2003,Percent,0.238
Gregg,2004,Percent,0.232
Gregg,2005,Percent,0.271
Grimes,1989,Percent,0.296
Grimes,1993,Percent,0.276
Grimes,1995,Percent,0.271
Grimes,1997,Percent,0.246
Grimes,1998,Percent,0.207
Grimes,1999,Percent,0.208
Grimes,2000,Percent,0.215
Grimes,2001,Percent,0.206
Grimes,2002,Percent,0.21
Grimes,2003,Percent,0.22
Grimes,2004,Percent,0.218
Grimes,2005,Percent,0.236
Guadalupe,1989,Percent,0.243
Guadalupe,1993,Percent,0.243
Guadalupe,1995,Percent,0.238
Guadalupe,1997,Percent,0.217
Guadalupe,1998,Percent,0.205
Guadalupe,1999,Percent,0.136
Guadalupe,2000,Percent,0.169
Guadalupe,2001,Percent,0.167
Guadalupe,2002,Percent,0.164
Guadalupe,2003,Percent,0.174
Guadalupe,2004,Percent,0.159
Guadalupe,2005,Percent,0.153
Hale,1989,Percent,0.311
Hale,1993,Percent,0.31
Hale,1995,Percent,0.321
Hale,1997,Percent,0.291
Hale,1998,Percent,0.271
Hale,1999,Percent,0.236
Hale,2000,Percent,0.259
Hale,2001,Percent,0.259
Hale,2002,Percent,0.249
Hale,2003,Percent,0.274
Hale,2004,Percent,0.262
Hale,2005,Percent,0.275
Hall,1989,Percent,0.411
Hall,1993,Percent,0.379
Hall,1995,Percent,0.422
Hall,1997,Percent,0.406
Hall,1998,Percent,0.401
Hall,1999,Percent,0.397
Hall,2000,Percent,0.412
Hall,2001,Percent,0.392
Hall,2002,Percent,0.333
Hall,2003,Percent,0.351
Hall,2004,Percent,0.333
Hall,2005,Percent,0.412
Hamilton,1989,Percent,0.199
Hamilton,1993,Percent,0.233
Hamilton,1995,Percent,0.247
Hamilton,1997,Percent,0.279
Hamilton,1998,Percent,0.243
Hamilton,1999,Percent,0.216
Hamilton,2000,Percent,0.25
Hamilton,2001,Percent,0.255
Hamilton,2002,Percent,0.235
Hamilton,2003,Percent,0.241
Hamilton,2004,Percent,0.236
Hamilton,2005,Percent,0.258
Hansford,1989,Percent,0.173
Hansford,1993,Percent,0.156
Hansford,1995,Percent,0.175
Hansford,1997,Percent,0.134
Hansford,1998,Percent,0.161
Hansford,1999,Percent,0.231
Hansford,2000,Percent,0.194
Hansford,2001,Percent,0.201
Hansford,2002,Percent,0.169
Hansford,2003,Percent,0.194
Hansford,2004,Percent,0.188
Hansford,2005,Percent,0.214
Hardeman,1989,Percent,0.285
Hardeman,1993,Percent,0.247
Hardeman,1995,Percent,0.285
Hardeman,1997,Percent,0.27
Hardeman,1998,Percent,0.281
Hardeman,1999,Percent,0.262
Hardeman,2000,Percent,0.253
Hardeman,2001,Percent,0.252
Hardeman,2002,Percent,0.209
Hardeman,2003,Percent,0.246
Hardeman,2004,Percent,0.256
Hardeman,2005,Percent,0.29
Hardin,1989,Percent,0.185
Hardin,1993,Percent,0.195
Hardin,1995,Percent,0.193
Hardin,1997,Percent,0.19
Hardin,1998,Percent,0.175
Hardin,1999,Percent,0.135
Hardin,2000,Percent,0.158
Hardin,2001,Percent,0.155
Hardin,2002,Percent,0.158
Hardin,2003,Percent,0.174
Hardin,2004,Percent,0.175
Hardin,2005,Percent,0.165
Harris,1989,Percent,0.214
Harris,1993,Percent,0.308
Harris,1995,Percent,0.284
Harris,1997,Percent,0.209
Harris,1998,Percent,0.202
Harris,1999,Percent,0.199
Harris,2000,Percent,0.191
Harris,2001,Percent,0.2
Harris,2002,Percent,0.199
Harris,2003,Percent,0.218
Harris,2004,Percent,0.229
Harris,2005,Percent,0.26
Harrison,1989,Percent,0.267
Harrison,1993,Percent,0.281
Harrison,1995,Percent,0.279
Harrison,1997,Percent,0.246
Harrison,1998,Percent,0.23
Harrison,1999,Percent,0.222
Harrison,2000,Percent,0.23
Harrison,2001,Percent,0.222
Harrison,2002,Percent,0.215
Harrison,2003,Percent,0.232
Harrison,2004,Percent,0.225
Harrison,2005,Percent,0.244
Hartley,1989,Percent,0.16
Hartley,1993,Percent,0.073
Hartley,1995,Percent,0.081
Hartley,1997,Percent,0.059
Hartley,1998,Percent,0.065
Hartley,1999,Percent,0.083
Hartley,2000,Percent,0.112
Hartley,2001,Percent,0.106
Hartley,2002,Percent,0.083
Hartley,2003,Percent,0.097
Hartley,2004,Percent,0.09
Hartley,2005,Percent,0.101
Haskell,1989,Percent,0.287
Haskell,1993,Percent,0.289
Haskell,1995,Percent,0.329
Haskell,1997,Percent,0.361
Haskell,1998,Percent,0.351
Haskell,1999,Percent,0.342
Haskell,2000,Percent,0.331
Haskell,2001,Percent,0.323
Haskell,2002,Percent,0.278
Haskell,2003,Percent,0.3
Haskell,2004,Percent,0.315
Haskell,2005,Percent,0.365
Hays,1989,Percent,0.184
Hays,1993,Percent,0.196
Hays,1995,Percent,0.184
Hays,1997,Percent,0.166
Hays,1998,Percent,0.155
Hays,1999,Percent,0.12
Hays,2000,Percent,0.133
Hays,2001,Percent,0.131
Hays,2002,Percent,0.125
Hays,2003,Percent,0.138
Hays,2004,Percent,0.141
Hays,2005,Percent,0.129
Hemphill,1989,Percent,0.107
Hemphill,1993,Percent,0.096
Hemphill,1995,Percent,0.095
Hemphill,1997,Percent,0.095
Hemphill,1998,Percent,0.111
Hemphill,1999,Percent,0.167
Hemphill,2000,Percent,0.138
Hemphill,2001,Percent,0.115
Hemphill,2002,Percent,0.106
Hemphill,2003,Percent,0.117
Hemphill,2004,Percent,0.095
Hemphill,2005,Percent,0.114
Henderson,1989,Percent,0.248
Henderson,1993,Percent,0.273
Henderson,1995,Percent,0.263
Henderson,1997,Percent,0.249
Henderson,1998,Percent,0.25
Henderson,1999,Percent,0.194
Henderson,2000,Percent,0.239
Henderson,2001,Percent,0.249
Henderson,2002,Percent,0.239
Henderson,2003,Percent,0.254
Henderson,2004,Percent,0.25
Henderson,2005,Percent,0.281
Hidalgo,1989,Percent,0.527
Hidalgo,1993,Percent,0.544
Hidalgo,1995,Percent,0.538
Hidalgo,1997,Percent,0.479
Hidalgo,1998,Percent,0.409
Hidalgo,1999,Percent,0.457
Hidalgo,2000,Percent,0.418
Hidalgo,2001,Percent,0.425
Hidalgo,2002,Percent,0.431
Hidalgo,2003,Percent,0.421
Hidalgo,2004,Percent,0.412
Hidalgo,2005,Percent,0.513
Hill,1989,Percent,0.288
Hill,1993,Percent,0.3
Hill,1995,Percent,0.295
Hill,1997,Percent,0.271
Hill,1998,Percent,0.253
Hill,1999,Percent,0.202
Hill,2000,Percent,0.24
Hill,2001,Percent,0.244
Hill,2002,Percent,0.243
Hill,2003,Percent,0.243
Hill,2004,Percent,0.238
Hill,2005,Percent,0.271
Hockley,1989,Percent,0.256
Hockley,1993,Percent,0.248
Hockley,1995,Percent,0.273
Hockley,1997,Percent,0.255
Hockley,1998,Percent,0.24
Hockley,1999,Percent,0.245
Hockley,2000,Percent,0.245
Hockley,2001,Percent,0.231
Hockley,2002,Percent,0.231
Hockley,2003,Percent,0.247
Hockley,2004,Percent,0.241
Hockley,2005,Percent,0.253
Hood,1989,Percent,0.131
Hood,1993,Percent,0.17
Hood,1995,Percent,0.166
Hood,1997,Percent,0.174
Hood,1998,Percent,0.166
Hood,1999,Percent,0.103
Hood,2000,Percent,0.16
Hood,2001,Percent,0.163
Hood,2002,Percent,0.162
Hood,2003,Percent,0.185
Hood,2004,Percent,0.177
Hood,2005,Percent,0.215
Hopkins,1989,Percent,0.224
Hopkins,1993,Percent,0.226
Hopkins,1995,Percent,0.228
Hopkins,1997,Percent,0.221
Hopkins,1998,Percent,0.216
Hopkins,1999,Percent,0.184
Hopkins,2000,Percent,0.224
Hopkins,2001,Percent,0.233
Hopkins,2002,Percent,0.211
Hopkins,2003,Percent,0.213
Hopkins,2004,Percent,0.21
Hopkins,2005,Percent,0.265
Houston,1989,Percent,0.335
Houston,1993,Percent,0.331
Houston,1995,Percent,0.34
Houston,1997,Percent,0.326
Houston,1998,Percent,0.307
Houston,1999,Percent,0.286
Houston,2000,Percent,0.306
Houston,2001,Percent,0.3
Houston,2002,Percent,0.295
Houston,2003,Percent,0.307
Houston,2004,Percent,0.3
Houston,2005,Percent,0.372
Howard,1989,Percent,0.295
Howard,1993,Percent,0.286
Howard,1995,Percent,0.296
Howard,1997,Percent,0.264
Howard,1998,Percent,0.277
Howard,1999,Percent,0.252
Howard,2000,Percent,0.28
Howard,2001,Percent,0.276
Howard,2002,Percent,0.259
Howard,2003,Percent,0.267
Howard,2004,Percent,0.259
Howard,2005,Percent,0.306
Hudspeth,1989,Percent,0.551
Hudspeth,1993,Percent,0.332
Hudspeth,1995,Percent,0.4
Hudspeth,1997,Percent,0.442
Hudspeth,1998,Percent,0.466
Hudspeth,1999,Percent,0.414
Hudspeth,2000,Percent,0.442
Hudspeth,2001,Percent,0.463
Hudspeth,2002,Percent,0.413
Hudspeth,2003,Percent,0.404
Hudspeth,2004,Percent,0.381
Hudspeth,2005,Percent,0.467
Hunt,1989,Percent,0.193
Hunt,1993,Percent,0.242
Hunt,1995,Percent,0.231
Hunt,1997,Percent,0.23
Hunt,1998,Percent,0.221
Hunt,1999,Percent,0.163
Hunt,2000,Percent,0.194
Hunt,2001,Percent,0.198
Hunt,2002,Percent,0.208
Hunt,2003,Percent,0.223
Hunt,2004,Percent,0.217
Hunt,2005,Percent,0.229
Hutchinson,1989,Percent,0.17
Hutchinson,1993,Percent,0.175
Hutchinson,1995,Percent,0.174
Hutchinson,1997,Percent,0.166
Hutchinson,1998,Percent,0.173
Hutchinson,1999,Percent,0.151
Hutchinson,2000,Percent,0.164
Hutchinson,2001,Percent,0.154
Hutchinson,2002,Percent,0.165
Hutchinson,2003,Percent,0.179
Hutchinson,2004,Percent,0.177
Hutchinson,2005,Percent,0.178
Irion,1989,Percent,0.152
Irion,1993,Percent,0.142
Irion,1995,Percent,0.183
Irion,1997,Percent,0.186
Irion,1998,Percent,0.153
Irion,1999,Percent,0.08
Irion,2000,Percent,0.143
Irion,2001,Percent,0.173
Irion,2002,Percent,0.138
Irion,2003,Percent,0.166
Irion,2004,Percent,0.124
Irion,2005,Percent,0.142
Jack,1989,Percent,0.246
Jack,1993,Percent,0.228
Jack,1995,Percent,0.24
Jack,1997,Percent,0.224
Jack,1998,Percent,0.222
Jack,1999,Percent,0.15
Jack,2000,Percent,0.201
Jack,2001,Percent,0.195
Jack,2002,Percent,0.178
Jack,2003,Percent,0.185
Jack,2004,Percent,0.15
Jack,2005,Percent,0.177
Jackson,1989,Percent,0.266
Jackson,1993,Percent,0.246
Jackson,1995,Percent,0.251
Jackson,1997,Percent,0.22
Jackson,1998,Percent,0.232
Jackson,1999,Percent,0.194
Jackson,2000,Percent,0.191
Jackson,2001,Percent,0.197
Jackson,2002,Percent,0.202
Jackson,2003,Percent,0.197
Jackson,2004,Percent,0.206
Jackson,2005,Percent,0.231
Jasper,1989,Percent,0.254
Jasper,1993,Percent,0.269
Jasper,1995,Percent,0.263
Jasper,1997,Percent,0.276
Jasper,1998,Percent,0.273
Jasper,1999,Percent,0.238
Jasper,2000,Percent,0.245
Jasper,2001,Percent,0.243
Jasper,2002,Percent,0.242
Jasper,2003,Percent,0.268
Jasper,2004,Percent,0.263
